AL, 03, 2023061812, 03, AVNI, 108, 141N,  506W,  76,    0,   ,  50, NEQ,   41,   34,   30,   39, 
AL, 03, 2023061812, 03, AVNI, 108, 141N,  506W,  76,    0,   ,  64, NEQ,   27,   20,   14,   25, 
AL, 03, 2023061812, 03, AVNI, 120, 157N,  519W,  80,    0,   ,  34, NEQ,   98,   87,   52,   89, 
AL, 03, 2023061812, 03, AVNI, 120, 157N,  519W,  80,    0,   ,  50, NEQ,   45,   40,   35,   42, 
AL, 03, 2023061812, 03, AVNI, 120, 157N,  519W,  80,    0,   ,  64, NEQ,   29,   27,   23,   27, 
AL, 03, 2023061812, 03, AVNI, 132, 179N,  526W,  78,    0,   ,  34, NEQ,  101,  101,   58,   89, 
AL, 03, 2023061812, 03, AVNI, 132, 179N,  526W,  78,    0,   ,  50, NEQ,   52,   46,   40,   44, 
AL, 03, 2023061812, 03, AVNI, 132, 179N,  526W,  78,    0,   ,  64, NEQ,   27,   28,   27,   28, 
AL, 03, 2023061812, 03, AVNI, 144, 206N,  531W,  74,    0,   ,  34, NEQ,  106,   97,   67,   87, 
AL, 03, 2023061812, 03, AVNI, 144, 206N,  531W,  74,    0,   ,  50, NEQ,   53,   46,   40,   43, 
AL, 03, 2023061812, 03, AVNI, 144, 206N,  531W,  74,    0,   ,  64, NEQ,   26,   22,   25,   23, 
AL, 03, 2023061812, 03, AVNI, 156, 234N,  535W,  69,    0,   ,  34, NEQ,  119,   87,   70,   93, 
AL, 03, 2023061812, 03, AVNI, 156, 234N,  535W,  69,    0,   ,  50, NEQ,   45,   43,   36,   39, 
AL, 03, 2023061812, 03, AVNI, 156, 234N,  535W,  69,    0,   ,  64, NEQ,   23,   13,   10,    8, 
AL, 03, 2023061812, 03, AVNI, 168, 260N,  539W,  64,    0,   ,  34, NEQ,  114,   88,   71,   94, 
AL, 03, 2023061812, 03, AVNI, 168, 260N,  539W,  64,    0,   ,  50, NEQ,   44,   44,   38,   39, 
AL, 03, 2023061812, 03, AVNI, 168, 260N,  539W,  64,    0,   ,  64, NEQ,    8,    2,   14,    0, 
AL, 03, 2023061812, 03, AVNO,   0, 107N,  323W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  27,   0,   0, 
AL, 03, 2023061812, 03, AVNO,   6, 108N,  343W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1012,  134,  27,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  12, 107N,  361W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,  111,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  18, 104N,  375W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,   69,  56,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  24, 105N,  386W,  38, 1008, XX,  34, NEQ,   47,    0,    0,    0, 1012,   37,  46,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  30, 106N,  400W,  43, 1003, XX,  34, NEQ,   31,    0,    0,   28, 1011,   84,  10,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  36, 103N,  412W,  35, 1005, XX,  34, NEQ,   27,    0,    0,   32, 1013,   77,  25,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  42, 105N,  421W,  35, 1004, XX,  34, NEQ,   15,    0,   29,    0, 1008,   28,  29,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  48, 111N,  429W,  38, 1004, XX,  34, NEQ,   58,    0,   21,   26, 1012,   62,  45,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  54, 115N,  441W,  43, 1002, XX,  34, NEQ,   92,    0,   24,   44, 1010,   66,  15,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  60, 117N,  450W,  45, 1000, XX,  34, NEQ,  120,    0,   31,   51, 1012,   74,  14,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  66, 120N,  456W,  44,  994, XX,  34, NEQ,  123,   36,   34,   75, 1010,  101,  15,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  72, 125N,  464W,  50,  994, XX,  34, NEQ,  142,   39,   36,   67, 1014,  159,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  72, 125N,  464W,  50,  994, XX,  50, NEQ,    0,    0,    0,   24, 1014,  159,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  78, 131N,  472W,  55,  991, XX,  34, NEQ,   86,   45,   35,   87, 1011,  159,  26,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  78, 131N,  472W,  55,  991, XX,  50, NEQ,   30,    0,    0,   26, 1011,  159,  26,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  84, 132N,  480W,  55,  990, XX,  34, NEQ,  108,   46,   45,   85, 1010,   69,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  84, 132N,  480W,  55,  990, XX,  50, NEQ,   25,    0,    0,   32, 1010,   69,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  90, 135N,  488W,  59,  986, XX,  34, NEQ,   88,   61,   45,   78, 1010,  124,  17,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  90, 135N,  488W,  59,  986, XX,  50, NEQ,   38,   32,    0,   32, 1010,  124,  17,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  96, 139N,  497W,  66,  985, XX,  34, NEQ,   91,   63,   40,   82, 1013,  167,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  96, 139N,  497W,  66,  985, XX,  50, NEQ,   38,   32,   22,   36, 1013,  167,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO,  96, 139N,  497W,  66,  985, XX,  64, NEQ,    0,    0,    0,   23, 1013,  167,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 102, 145N,  505W,  65,  983, XX,  34, NEQ,   86,   74,   47,   75, 1011,  145,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 102, 145N,  505W,  65,  983, XX,  50, NEQ,   42,   33,   30,   36, 1011,  145,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 102, 145N,  505W,  65,  983, XX,  64, NEQ,   22,   16,    0,   20, 1011,  145,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 108, 150N,  513W,  69,  981, XX,  34, NEQ,   91,   77,   56,   87, 1013,  156,  19,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 108, 150N,  513W,  69,  981, XX,  50, NEQ,   46,   37,   33,   38, 1013,  156,  19,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 108, 150N,  513W,  69,  981, XX,  64, NEQ,   28,    0,    0,   23, 1013,  156,  19,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 114, 155N,  521W,  74,  976, XX,  34, NEQ,   90,   81,   55,   89,  996,   32,  22,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 114, 155N,  521W,  74,  976, XX,  50, NEQ,   51,   41,   37,   44,  996,   32,  22,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 114, 155N,  521W,  74,  976, XX,  64, NEQ,   27,   27,   26,   28,  996,   32,  22,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 120, 163N,  528W,  75,  979, XX,  34, NEQ,  102,   93,   52,   91,  995,   25,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 120, 163N,  528W,  75,  979, XX,  50, NEQ,   47,   42,   36,   46,  995,   25,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 120, 163N,  528W,  75,  979, XX,  64, NEQ,   27,   28,   25,   31,  995,   25,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 126, 172N,  535W,  75,  975, XX,  34, NEQ,  100,   90,   48,   92, 1011,  122,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 126, 172N,  535W,  75,  975, XX,  50, NEQ,   51,   40,   31,   50, 1011,  122,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 126, 172N,  535W,  75,  975, XX,  64, NEQ,   29,    0,   21,   34, 1011,  122,  20,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 132, 182N,  541W,  75,  978, XX,  34, NEQ,   96,   92,   55,   99,  998,   31,  13,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 132, 182N,  541W,  75,  978, XX,  50, NEQ,   56,   33,   32,   52,  998,   31,  13,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 132, 182N,  541W,  75,  978, XX,  64, NEQ,   26,   20,   24,   26,  998,   31,  13,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 138, 189N,  545W,  70,  982, XX,  34, NEQ,   96,   88,   55,  133,  998,   33,  18,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 138, 189N,  545W,  70,  982, XX,  50, NEQ,   51,   45,   37,   47,  998,   33,  18,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 138, 189N,  545W,  70,  982, XX,  64, NEQ,   20,   19,   28,   29,  998,   33,  18,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 144, 202N,  550W,  68,  983, XX,  34, NEQ,  101,   89,   61,  103, 1011,   63,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 144, 202N,  550W,  68,  983, XX,  50, NEQ,   52,   37,   31,   44, 1011,   63,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 144, 202N,  550W,  68,  983, XX,  64, NEQ,   29,    0,    0,    0, 1011,   63,  24,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 150, 213N,  556W,  65,  986, XX,  34, NEQ,   96,   88,   69,  111, 1010,   66,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 150, 213N,  556W,  65,  986, XX,  50, NEQ,   59,   48,   43,   45, 1010,   66,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 150, 213N,  556W,  65,  986, XX,  64, NEQ,   22,    0,    0,    0, 1010,   66,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 156, 228N,  561W,  63,  988, XX,  34, NEQ,  113,   88,   56,   98, 1012,   73,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 156, 228N,  561W,  63,  988, XX,  50, NEQ,   52,   39,   33,   45, 1012,   73,  21,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 162, 241N,  568W,  60,  988, XX,  34, NEQ,  107,   87,   68,  100, 1012,  101,  23,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 162, 241N,  568W,  60,  988, XX,  50, NEQ,   47,   48,   40,   24, 1012,  101,  23,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 168, 255N,  577W,  60,  988, XX,  34, NEQ,  115,   96,   73,   90, 1012,   80,  33,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 168, 255N,  577W,  60,  988, XX,  50, NEQ,   49,   48,   39,   35, 1012,   80,  33,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 174, 270N,  584W,  64,  987, XX,  34, NEQ,  117,   91,   74,   92, 1011,   80,  36,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 174, 270N,  584W,  64,  987, XX,  50, NEQ,   58,   50,   41,   49, 1011,   80,  36,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 174, 270N,  584W,  64,  987, XX,  64, NEQ,    0,   36,    0,    0, 1011,   80,  36,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 180, 283N,  590W,  66,  984, XX,  34, NEQ,  128,   96,   82,   90, 1012,   85,  30,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 180, 283N,  590W,  66,  984, XX,  50, NEQ,   55,   59,   37,   49, 1012,   85,  30,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 180, 283N,  590W,  66,  984, XX,  64, NEQ,   32,    0,    0,    0, 1012,   85,  30,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 186, 295N,  594W,  71,  978, XX,  34, NEQ,  123,  116,  106,   81, 1014,  182,  28,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 186, 295N,  594W,  71,  978, XX,  50, NEQ,   55,   50,   49,   33, 1014,  182,  28,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 186, 295N,  594W,  71,  978, XX,  64, NEQ,   41,   37,   31,    0, 1014,  182,  28,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 192, 307N,  598W,  70,  979, XX,  34, NEQ,  121,  123,  104,  107, 1011,  101,  23,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 192, 307N,  598W,  70,  979, XX,  50, NEQ,   60,   66,   45,   48, 1011,  101,  23,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 192, 307N,  598W,  70,  979, XX,  64, NEQ,   37,   32,    0,    0, 1011,  101,  23,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 198, 319N,  600W,  67,  979, XX,  34, NEQ,  115,  128,   76,   97, 1011,   96,  32,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 198, 319N,  600W,  67,  979, XX,  50, NEQ,   65,   66,   36,   50, 1011,   96,  32,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 198, 319N,  600W,  67,  979, XX,  64, NEQ,   33,   39,    0,    0, 1011,   96,  32,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 204, 329N,  601W,  64,  982, XX,  34, NEQ,  123,  121,   79,   96, 1014,  124,  31,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 204, 329N,  601W,  64,  982, XX,  50, NEQ,   61,   57,   46,   53, 1014,  124,  31,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 204, 329N,  601W,  64,  982, XX,  64, NEQ,    0,   31,    0,    0, 1014,  124,  31,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 210, 339N,  603W,  62,  984, XX,  34, NEQ,  127,  116,   76,   96, 1012,  111,  39,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 210, 339N,  603W,  62,  984, XX,  50, NEQ,   63,   64,   50,   48, 1012,  111,  39,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 216, 350N,  604W,  57,  988, XX,  34, NEQ,  140,  118,   79,   93, 1012,   93,  32,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 216, 350N,  604W,  57,  988, XX,  50, NEQ,   55,   57,   35,   40, 1012,   93,  32,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 222, 360N,  604W,  57,  990, XX,  34, NEQ,  136,  119,   78,   90, 1014,  109,  37,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 222, 360N,  604W,  57,  990, XX,  50, NEQ,   54,   53,   49,   45, 1014,  109,  37,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 228, 371N,  605W,  56,  993, XX,  34, NEQ,  142,  111,   79,   86, 1013,   89,  35,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 228, 371N,  605W,  56,  993, XX,  50, NEQ,   53,   52,    0,    0, 1013,   89,  35,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 234, 381N,  606W,  54,  995, XX,  34, NEQ,  132,  121,   82,   69, 1015,  115,  51,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 234, 381N,  606W,  54,  995, XX,  50, NEQ,   52,   55,    0,    0, 1015,  115,  51,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 240, 392N,  604W,  54,  998, XX,  34, NEQ,  122,  114,   76,   64, 1014,   85,  54,   0,   0, 
AL, 03, 2023061812, 03, AVNO, 240, 392N,  604W,  54,  998, XX,  50, NEQ,   59,   60,    0,    0, 1014,   85,  54,   0,   0, 
AL, 03, 2023061812, 03, CEM2,   0,  97N,  319W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  12, 104N,  350W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  24, 109N,  384W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  36, 113N,  420W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  48, 118N,  454W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  60, 126N,  485W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  72, 132N,  516W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  84, 138N,  546W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2,  96, 143N,  573W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2, 108, 148N,  599W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2, 120, 152N,  626W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2, 132, 157N,  653W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2, 144, 163N,  677W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2, 156, 170N,  704W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEM2, 168, 178N,  731W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,   0,  99N,  326W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,   6, 102N,  339W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  12, 105N,  355W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  18, 107N,  374W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  24, 108N,  391W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  30, 111N,  406W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  36, 113N,  422W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  42, 115N,  441W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  48, 118N,  458W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  54, 121N,  473W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  60, 125N,  488W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  66, 126N,  503W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  72, 130N,  516W,  35, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  78, 134N,  531W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  84, 136N,  546W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  90, 137N,  561W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN,  96, 138N,  572W,  35, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 102, 141N,  586W,  34, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 108, 143N,  599W,  35, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 114, 145N,  615W,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 120, 147N,  631W,  35, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 126, 150N,  646W,  35, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 132, 152N,  660W,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 138, 154N,  670W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 144, 155N,  671W,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 150, 160N,  679W,  36, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 156, 163N,  690W,  35, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 162, 167N,  702W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 168, 178N,  710W,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 174, 183N,  723W,  35, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 180, 188N,  724W,  36, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 186, 191N,  734W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 192, 198N,  743W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 198, 204N,  752W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 204, 210N,  758W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 210, 226N,  755W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 216, 236N,  761W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 222, 243N,  765W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 228, 252N,  755W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 234, 261N,  758W,  34, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CEMN, 240, 272N,  756W,  33, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  12,  98N,  346W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  24, 102N,  373W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  36, 106N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  48, 113N,  438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  60, 116N,  473W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  72, 120N,  507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  84, 128N,  544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5,  96, 139N,  573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5, 108, 153N,  600W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CLP5, 120, 165N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,   0,  97N,  319W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,  12, 106N,  359W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,  24, 109N,  398W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,  36, 111N,  436W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,  48, 115N,  471W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,  60, 121N,  502W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2,  72, 127N,  526W,  37,    0,   ,  34, NEQ,   68,    0,    0,   20, 
AL, 03, 2023061812, 03, CMC2,  84, 134N,  547W,  42,    0,   ,  34, NEQ,   97,    0,    0,   62, 
AL, 03, 2023061812, 03, CMC2,  96, 141N,  571W,  43,    0,   ,  34, NEQ,   90,    0,    0,   72, 
AL, 03, 2023061812, 03, CMC2, 108, 149N,  599W,  39,    0,   ,  34, NEQ,   58,    0,    0,   46, 
AL, 03, 2023061812, 03, CMC2, 120, 156N,  629W,  37,    0,   ,  34, NEQ,   47,    0,    0,    6, 
AL, 03, 2023061812, 03, CMC2, 132, 162N,  660W,  36,    0,   ,  34, NEQ,   35,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2, 144, 162N,  690W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2, 156, 163N,  718W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, CMC2, 168, 171N,  752W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, COT2,   0,  97N,  319W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, COT2,  12, 102N,  352W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061812, 03, COT2,  24, 104N,  382W,  40,    0,   ,  34, NEQ,   32,    8,    0,   37, 
AL, 03, 2023061812, 03, COT2,  36, 110N,  412W,  44,    0,   ,  34, NEQ,   42,   10,    0,   49, 
AL, 03, 2023061812, 03, COT2,  48, 120N,  444W,  52,    0,   ,  34, NEQ,   55,   19,    4,   36, 
AL, 03, 2023061812, 03, COT2,  48, 120N,  444W,  52,    0,   ,  50, NEQ,   27,    1,    0,    9, 
AL, 03, 2023061812, 03, COT2,  60, 130N,  473W,  57,    0,   ,  34, NEQ,   58,   28,    8,   38, 
AL, 03, 2023061812, 03, COT2,  60, 130N,  473W,  57,    0,   ,  50, NEQ,   27,    3,    0,    4, 
AL, 03, 2023061812, 03, COT2,  72, 137N,  501W,  49,    0,   ,  34, NEQ,   57,   17,    2,   41, 
AL, 03, 2023061812, 03, COT2,  84, 142N,  528W,  41,    0,   ,  34, NEQ,   54,   21,    0,   46, 
AL, 03, 2023061812, 03, COT2,  96, 146N,  554W,  41,    0,   ,  34, NEQ,   99,   23,    0,   88, 
AL, 03, 2023061812, 03, COT2, 108, 150N,  580W,  41,    0,   ,  34, NEQ,   47,   24,    0,   79, 
AL, 03, 2023061812, 03, COT2, 120, 154N,  605W,  41,    0,   ,  34, NEQ,    0,   25,    0,   69, 
AL, 03, 2023061812, 03, COTC,   0,  99N,  329W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
AL, 03, 2023061812, 03, COTC,   6, 104N,  352W,  32, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  98,   0,   0, 
AL, 03, 2023061812, 03, COTC,  12, 112N,  376W,  35, 1014, XX,  34, NEQ,   54,    0,    0,    0,    0,    0,  53,   0,   0, 
AL, 03, 2023061812, 03, COTC,  18, 109N,  392W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  85,   0,   0, 
AL, 03, 2023061812, 03, COTC,  24, 114N,  406W,  36, 1012, XX,  34, NEQ,   31,    0,    0,   25,    0,    0,  22,   0,   0, 
