AL, 20, 2023102806, TR, GPCC,  36, 318N,  519W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, GPCC,  48, 301N,  497W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, GPCC,  60, 285N,  491W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, GPCC,  72, 275N,  498W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, GPCC,  96, 277N,  528W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  12, 331N,  587W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  24, 328N,  554W,  68,   50,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  36, 318N,  519W,  68,   70,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  48, 301N,  497W,  68,   80,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  60, 285N,  491W,  68,  101,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  72, 275N,  498W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCN,  96, 277N,  528W,  68,  175,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCX,   0, 329N,  610W,  70,    0,   , 291,    ,    0,    0,    0,    0, 
AL, 20, 2023102806, TR, TVCX,  12, 331N,  587W,  70,   36,   , 216,    ,   35,   37,    2,    0, 
AL, 20, 2023102806, TR, TVCX,  24, 328N,  555W,  70,   62,   , 187,    ,   60,   65,    5,   -1, 
AL, 20, 2023102806, TR, TVCX,  36, 317N,  522W,  70,   81,   , 205,    ,   80,   83,    8,   -5, 
AL, 20, 2023102806, TR, TVCX,  48, 298N,  499W,  70,  104,   , 234,    ,   95,  116,   13,  -10, 
AL, 20, 2023102806, TR, TVCX,  72, 281N,  502W,  70,  138,   , 125,    ,  154,  125,   20,  -19, 
AL, 20, 2023102806, TR, TVCX,  96, 285N,  527W,  70,  196,   ,  76,    ,  225,  172,   18,  -32, 
AL, 20, 2023102806, WR, RVCN,   0, 329N,  610W,  68,  98, 34,   23, 
AL, 20, 2023102806, WR, RVCN,  12, 332N,  585W,  68,  68, 34,   38, 
AL, 20, 2023102806, WR, RVCN,  24, 331N,  548W,  68,  40, 34,   42, 
AL, 20, 2023102806, WR, RVCN,  36, 322N,  508W,  68,  28, 34,   40, 
AL, 20, 2023102806, WR, RVCN,  48, 306N,  485W,  68,  30, 34,   39, 
AL, 20, 2023102806, WR, RVCN,  60, 290N,  479W,  68,  30, 34,   43, 
AL, 20, 2023102806, WR, RVCN,  72, 282N,  487W,  68,   0, 34,    5, 
AL, 20, 2023102806, WR, RVCN,  84, 280N,  502W,  68,   0, 34,    5, 
AL, 20, 2023102806, WR, RVCN,  96, 287N,  521W,  68,   0, 34,    5, 
AL, 20, 2023102806, WR, RVCN, 108, 298N,  539W,  68,   0, 34,    5, 
AL, 20, 2023102806, WR, RVCN, 120, 313N,  544W,  68,   0, 34,    5, 
AL, 20, 2023102812, IN, ICON,  12,     ,      ,  68,  41,   ,    5, 
AL, 20, 2023102812, IN, ICON,  24,     ,      ,  68,  39,   ,    7, 
AL, 20, 2023102812, IN, ICON,  36,     ,      ,  68,  35,   ,    8, 
AL, 20, 2023102812, IN, ICON,  48,     ,      ,  68,  30,   ,    8, 
AL, 20, 2023102812, IN, ICON,  60,     ,      ,  68,  27,   ,    9, 
AL, 20, 2023102812, IN, IVCN,  12,     ,      ,  68,  41,   ,    5, 
AL, 20, 2023102812, IN, IVCN,  24,     ,      ,  68,  39,   ,    7, 
AL, 20, 2023102812, IN, IVCN,  36,     ,      ,  68,  36,   ,    8, 
AL, 20, 2023102812, IN, IVCN,  48,     ,      ,  68,  30,   ,    8, 
AL, 20, 2023102812, IN, IVCN,  60,     ,      ,  68,  26,   ,    9, 
AL, 20, 2023102812, IN, IVCN,  72,     ,      ,  68,  26,   ,   13, 
AL, 20, 2023102812, IN, IVCN,  96,     ,      ,  68,  23,   ,   14, 
AL, 20, 2023102812, IN, IVCN, 120,     ,      ,  68,  44,   ,   21, 
AL, 20, 2023102812, RI, DTOP,  12,     ,      ,   0,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, DTOP,  24,     ,      ,   0,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, DTOP,  24,     ,      ,   0,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, DTOP,  24,     ,      ,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, DTOP,  24,     ,      ,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, DTOP,  36,     ,      ,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, DTOP,  48,     ,      ,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, DTOP,  72,     ,      ,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, EIOB,  12, 331N,  595W,   0,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, EIOB,  24, 331N,  595W,   0,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOB,  24, 331N,  595W,   0,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOB,  24, 331N,  595W,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOB,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOB,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, EIOB,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, EIOB,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, EIOC,  12, 331N,  595W,   1,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, EIOC,  24, 331N,  595W,   2,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOC,  24, 331N,  595W,   1,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOC,  24, 331N,  595W,   1,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOC,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOC,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, EIOC,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, EIOC,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, EIOD,  12, 331N,  595W,   2,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, EIOD,  24, 331N,  595W,   6,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOD,  24, 331N,  595W,   4,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOD,  24, 331N,  595W,   3,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOD,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOD,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, EIOD,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, EIOD,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, EIOL,  12, 331N,  595W,   0,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, EIOL,  24, 331N,  595W,   0,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOL,  24, 331N,  595W,   0,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOL,  24, 331N,  595W,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOL,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, EIOL,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, EIOL,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, EIOL,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, RIOB,  12, 331N,  595W,   0,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, RIOB,  24, 331N,  595W,   0,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOB,  24, 331N,  595W,   0,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOB,  24, 331N,  595W,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOB,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOB,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, RIOB,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, RIOB,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, RIOC,  12, 331N,  595W,   1,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, RIOC,  24, 331N,  595W,   2,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOC,  24, 331N,  595W,   1,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOC,  24, 331N,  595W,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOC,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOC,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, RIOC,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, RIOC,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, RIOD,  12, 331N,  595W,   1,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, RIOD,  24, 331N,  595W,   6,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOD,  24, 331N,  595W,   4,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOD,  24, 331N,  595W,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOD,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOD,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, RIOD,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, RIOD,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, RI, RIOL,  12, 331N,  595W,   0,  20,  65,    ,            0,           12, 
AL, 20, 2023102812, RI, RIOL,  24, 331N,  595W,   0,  25,  70,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOL,  24, 331N,  595W,   0,  30,  75,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOL,  24, 331N,  595W,   0,  35,  80,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOL,  24, 331N,  595W,   0,  40,  85,    ,            0,           24, 
AL, 20, 2023102812, RI, RIOL,  36, 331N,  595W,   0,  45,  90,    ,            0,           36, 
AL, 20, 2023102812, RI, RIOL,  48, 331N,  595W,   0,  55, 100,    ,            0,           48, 
AL, 20, 2023102812, RI, RIOL,  72, 331N,  595W,   0,  65, 110,    ,            0,           72, 
AL, 20, 2023102812, TR, GPCC,  12, 331N,  566W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, GPCC,  24, 325N,  529W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, GPCC,  36, 310N,  496W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, GPCC,  48, 291N,  480W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, GPCC,  60, 276N,  479W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, GPCC,  72, 268N,  490W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, GPCC,  96, 270N,  527W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  12, 331N,  566W,  68,   34,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  24, 325N,  529W,  68,   66,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  36, 310N,  496W,  68,   91,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  48, 291N,  480W,  68,   96,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  60, 276N,  479W,  68,  112,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  72, 268N,  490W,  68,  121,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCN,  96, 270N,  527W,  68,  163,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCX,   0, 331N,  595W,  70,    0,   , 271,    ,    0,    0,    0,    0, 
AL, 20, 2023102812, TR, TVCX,  12, 331N,  566W,  70,   38,   , 181,    ,   38,   39,    2,    0, 
AL, 20, 2023102812, TR, TVCX,  24, 325N,  530W,  70,   64,   , 195,    ,   70,   60,    5,   -1, 
AL, 20, 2023102812, TR, TVCX,  36, 309N,  499W,  70,   80,   , 217,    ,   92,   70,    8,   -5, 
AL, 20, 2023102812, TR, TVCX,  48, 287N,  480W,  70,  112,   , 265,    ,   97,  131,   13,  -10, 
AL, 20, 2023102812, TR, TVCX,  72, 274N,  492W,  70,  151,   , 101,    ,  148,  154,   20,  -19, 
AL, 20, 2023102812, TR, TVCX,  96, 278N,  525W,  70,  193,   ,  83,    ,  221,  170,   18,  -32, 
AL, 20, 2023102812, WR, RVCN,   0, 331N,  595W,  68,  98, 34,   23, 
AL, 20, 2023102812, WR, RVCN,  12, 332N,  565W,  68,  53, 34,   46, 
AL, 20, 2023102812, WR, RVCN,  24, 326N,  527W,  68,  33, 34,   44, 
AL, 20, 2023102812, WR, RVCN,  36, 311N,  495W,  68,  30, 34,   40, 
AL, 20, 2023102812, WR, RVCN,  48, 294N,  478W,  68,  35, 34,   39, 
AL, 20, 2023102812, WR, RVCN,  60, 283N,  472W,  68,   0, 34,    5, 
AL, 20, 2023102812, WR, RVCN,  72, 277N,  481W,  68,   0, 34,    5, 
AL, 20, 2023102812, WR, RVCN,  84, 276N,  498W,  68,   0, 34,    5, 
AL, 20, 2023102812, WR, RVCN,  96, 281N,  517W,  68,   0, 34,    5, 
AL, 20, 2023102812, WR, RVCN, 108, 304N,  544W,  68,   0, 34,    5, 
AL, 20, 2023102812, WR, RVCN, 120, 367N,  537W,  68,   0, 34,    5, 
AL, 20, 2023102812, WR, RVCN, 132, 403N,  535W,  68,   0, 34,    5, 
AL, 20, 2023102818, IN, ICON,  12,     ,      ,  68,  38,   ,    5, 
AL, 20, 2023102818, IN, ICON,  24,     ,      ,  68,  38,   ,    7, 
AL, 20, 2023102818, IN, ICON,  36,     ,      ,  68,  35,   ,    8, 
AL, 20, 2023102818, IN, ICON,  48,     ,      ,  68,  29,   ,    8, 
AL, 20, 2023102818, IN, IVCN,  12,     ,      ,  68,  37,   ,    5, 
AL, 20, 2023102818, IN, IVCN,  24,     ,      ,  68,  37,   ,    7, 
AL, 20, 2023102818, IN, IVCN,  36,     ,      ,  68,  34,   ,    8, 
AL, 20, 2023102818, IN, IVCN,  48,     ,      ,  68,  29,   ,    8, 
AL, 20, 2023102818, IN, IVCN,  60,     ,      ,  68,  25,   ,    9, 
AL, 20, 2023102818, IN, IVCN,  72,     ,      ,  68,  26,   ,   13, 
AL, 20, 2023102818, IN, IVCN,  96,     ,      ,  68,  24,   ,   15, 
AL, 20, 2023102818, IN, IVCN, 120,     ,      ,  68,  50,   ,   23, 
AL, 20, 2023102818, RI, DTOP,  12,     ,      ,   0,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, DTOP,  24,     ,      ,   0,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, DTOP,  24,     ,      ,   0,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, DTOP,  24,     ,      ,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, DTOP,  24,     ,      ,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, DTOP,  36,     ,      ,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, DTOP,  48,     ,      ,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, DTOP,  72,     ,      ,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, EIOB,  12, 333N,  580W,   0,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, EIOB,  24, 333N,  580W,   0,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOB,  24, 333N,  580W,   0,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOB,  24, 333N,  580W,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOB,  24, 333N,  580W,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOB,  36, 333N,  580W,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, EIOB,  48, 333N,  580W,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, EIOB,  72, 333N,  580W,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, EIOC,  12, 333N,  580W,   1,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, EIOC,  24, 333N,  580W,   3,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOC,  24, 333N,  580W,   2,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOC,  24, 333N,  580W,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOC,  24, 333N,  580W,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOC,  36, 333N,  580W,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, EIOC,  48, 333N,  580W,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, EIOC,  72, 333N,  580W,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, EIOD,  12, 333N,  580W,   3,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, EIOD,  24, 333N,  580W,   9,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOD,  24, 333N,  580W,   6,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOD,  24, 333N,  580W,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOD,  24, 333N,  580W,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOD,  36, 333N,  580W,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, EIOD,  48, 333N,  580W,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, EIOD,  72, 333N,  580W,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, EIOL,  12, 333N,  580W,   0,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, EIOL,  24, 333N,  580W,   0,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOL,  24, 333N,  580W,   0,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOL,  24, 333N,  580W,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOL,  24, 333N,  580W,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, EIOL,  36, 333N,  580W,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, EIOL,  48, 333N,  580W,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, EIOL,  72, 333N,  580W,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, RIOB,  12, 333N,  580W,   0,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, RIOB,  24, 333N,  580W,   0,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOB,  24, 333N,  580W,   0,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOB,  24, 333N,  580W,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOB,  24, 333N,  580W,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOB,  36, 333N,  580W,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, RIOB,  48, 333N,  580W,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, RIOB,  72, 333N,  580W,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, RIOC,  12, 333N,  580W,   1,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, RIOC,  24, 333N,  580W,   3,  25,  65,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOC,  24, 333N,  580W,   2,  30,  70,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOC,  24, 333N,  580W,   0,  35,  75,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOC,  24, 333N,  580W,   0,  40,  80,    ,            0,           24, 
AL, 20, 2023102818, RI, RIOC,  36, 333N,  580W,   0,  45,  85,    ,            0,           36, 
AL, 20, 2023102818, RI, RIOC,  48, 333N,  580W,   0,  55,  95,    ,            0,           48, 
AL, 20, 2023102818, RI, RIOC,  72, 333N,  580W,   0,  65, 105,    ,            0,           72, 
AL, 20, 2023102818, RI, RIOD,  12, 333N,  580W,   3,  20,  60,    ,            0,           12, 
AL, 20, 2023102818, RI, RIOD,  24, 333N,  580W,   9,  25,  65,    ,            0,           24, 
